cluster_id,application_id,app_number,start_time,end_time
1440487435730,application_1440487435730_0039,39,2015-09-01 18:14:40,2015-09-01 18:19:50
1448006111297,application_1448006111297_0137,137,2016-04-07 10:45:21,2016-04-07 11:28:11
1448006111297,application_1448006111297_0138,138,2016-04-07 11:39:58,2016-04-07 12:22:08
1460011102909,application_1460011102909_0176,176,2016-07-26 11:54:20,2016-07-26 12:19:25
1472621869829,application_1472621869829_0081,81,2016-09-09 07:43:47,2016-09-09 07:44:12
1472621869829,application_1472621869829_0082,82,2016-09-09 07:45:49,2016-09-09 07:45:59
1472621869829,application_1472621869829_0083,83,2016-09-09 07:46:50,2016-09-09 07:47:09
1472621869829,application_1472621869829_0084,84,2016-09-09 07:48:25,2016-09-09 07:48:49
1472621869829,application_1472621869829_0085,85,2016-09-09 07:51:18,2016-09-09 07:51:44
1472621869829,application_1472621869829_0086,86,2016-09-09 07:52:43,2016-09-09 07:53:05
1472621869829,application_1472621869829_0087,87,2016-09-09 08:04:46,2016-09-09 08:05:19
1472621869829,application_1472621869829_0088,88,2016-09-09 10:06:51,2016-09-09 10:07:06
1474351042505,application_1474351042505_2578,2578,2016-11-18 22:30:06,2016-11-19 00:59:04
1485248649253,application_1485248649253_0001,1,2017-01-24 17:00:28,2017-01-24 17:13:19
1485248649253,application_1485248649253_0002,2,2017-02-01 11:58:08,2017-02-02 03:30:45
1485248649253,application_1485248649253_0003,3,2017-02-09 19:44:21,2017-02-09 19:56:53
1485248649253,application_1485248649253_0004,4,2017-02-09 19:56:35,2017-02-09 20:03:43
1485248649253,application_1485248649253_0005,5,2017-02-09 20:17:48,2017-02-09 20:25:41
1485248649253,application_1485248649253_0006,6,2017-02-09 20:36:11,2017-02-09 20:44:05
1485248649253,application_1485248649253_0007,7,2017-03-14 20:56:31,2017-03-14 21:11:24
1485248649253,application_1485248649253_0008,8,2017-03-14 20:59:51,2017-03-14 21:13:59
1485248649253,application_1485248649253_0009,9,2017-03-14 21:02:26,2017-03-14 21:14:41
1485248649253,application_1485248649253_0010,10,2017-03-14 21:11:12,2017-03-14 21:21:44
1485248649253,application_1485248649253_0011,11,2017-03-14 21:13:08,2017-03-14 21:22:44
1485248649253,application_1485248649253_0012,12,2017-03-14 21:21:44,2017-03-14 21:31:20
1485248649253,application_1485248649253_0014,14,2017-03-14 21:23:57,2017-03-14 21:31:23
1485248649253,application_1485248649253_0015,15,2017-03-14 21:24:02,2017-03-14 21:33:36
1485248649253,application_1485248649253_0016,16,2017-03-14 21:26:48,2017-03-14 21:32:46
1485248649253,application_1485248649253_0017,17,2017-03-14 21:22:44,2017-03-14 21:38:38
1485248649253,application_1485248649253_0018,18,2017-03-14 21:26:32,2017-03-14 21:40:13
1485248649253,application_1485248649253_0019,19,2017-03-14 21:30:49,2017-03-14 21:46:41
1485248649253,application_1485248649253_0020,20,2017-03-14 21:39:57,2017-03-14 21:46:10
1485248649253,application_1485248649253_0021,21,2017-03-14 21:58:34,2017-03-14 21:58:45
1485248649253,application_1485248649253_0022,22,2017-03-14 21:52:53,2017-03-14 22:08:33
1485248649253,application_1485248649253_0023,23,2017-03-14 22:03:09,2017-03-14 22:36:35
1485248649253,application_1485248649253_0024,24,2017-03-14 22:16:41,2017-03-14 22:51:06
1485248649253,application_1485248649253_0026,26,2017-03-16 16:38:25,2017-03-16 16:57:20
1485248649253,application_1485248649253_0027,27,2017-03-16 17:04:51,2017-03-16 17:26:44
1485248649253,application_1485248649253_0029,29,2017-03-16 17:11:13,2017-03-16 17:40:38
1485248649253,application_1485248649253_0030,30,2017-03-16 17:46:33,2017-03-16 20:33:32
1485248649253,application_1485248649253_0031,31,2017-03-21 00:17:49,2017-03-21 00:23:21
1485248649253,application_1485248649253_0032,32,2017-03-21 00:18:54,2017-03-21 00:35:42
1485248649253,application_1485248649253_0033,33,2017-03-21 00:18:39,2017-03-21 00:36:52
1485248649253,application_1485248649253_0034,34,2017-03-21 09:28:15,2017-03-21 09:48:24
1485248649253,application_1485248649253_0035,35,2017-03-21 09:41:22,2017-03-21 10:30:24
1485248649253,application_1485248649253_0036,36,2017-03-21 11:34:08,2017-03-21 12:22:14
1485248649253,application_1485248649253_0037,37,2017-03-23 13:59:32,2017-03-23 14:36:47
1485248649253,application_1485248649253_0038,38,2017-03-23 14:31:22,2017-03-23 15:14:46
1485248649253,application_1485248649253_0039,39,2017-03-23 14:35:13,2017-03-23 15:23:34
1485248649253,application_1485248649253_0040,40,2017-03-23 15:49:27,2017-03-23 15:51:18
1485248649253,application_1485248649253_0041,41,2017-03-23 15:52:19,2017-03-23 16:27:15
1485248649253,application_1485248649253_0042,42,2017-03-27 14:28:01,2017-03-27 15:18:26
1485248649253,application_1485248649253_0043,43,2017-03-27 19:34:24,2017-03-27 20:08:45
1485248649253,application_1485248649253_0044,44,2017-03-28 11:11:56,2017-03-28 11:39:47
1485248649253,application_1485248649253_0045,45,2017-03-28 11:30:59,2017-03-28 11:47:43
1485248649253,application_1485248649253_0046,46,2017-03-28 11:43:31,2017-03-28 11:59:11
1485248649253,application_1485248649253_0047,47,2017-03-28 15:07:59,2017-03-28 15:43:55
1485248649253,application_1485248649253_0048,48,2017-03-28 15:38:31,2017-03-28 16:08:38
1485248649253,application_1485248649253_0049,49,2017-03-28 17:01:07,2017-03-28 17:40:20
1485248649253,application_1485248649253_0050,50,2017-03-28 18:00:09,2017-03-28 18:43:08
1485248649253,application_1485248649253_0051,51,2017-03-29 10:08:37,2017-03-29 10:10:19
1485248649253,application_1485248649253_0052,52,2017-03-29 09:55:33,2017-03-29 10:11:36
1485248649253,application_1485248649253_0053,53,2017-03-29 17:07:34,2017-03-29 17:45:50
1485248649253,application_1485248649253_0054,54,2017-03-29 17:12:57,2017-03-29 17:29:51
1485248649253,application_1485248649253_0055,55,2017-03-29 17:28:03,2017-03-29 18:05:33
1485248649253,application_1485248649253_0056,56,2017-03-29 19:21:17,2017-03-29 20:02:22
1485248649253,application_1485248649253_0057,57,2017-03-29 21:11:38,2017-03-29 21:49:45
1485248649253,application_1485248649253_0058,58,2017-03-29 21:42:30,2017-03-29 23:17:39
1485248649253,application_1485248649253_0059,59,2017-03-29 22:59:28,2017-03-30 00:32:02
1485248649253,application_1485248649253_0060,60,2017-03-29 23:10:07,2017-03-30 00:44:07
1485248649253,application_1485248649253_0061,61,2017-03-29 23:04:42,2017-03-30 00:03:07
1485248649253,application_1485248649253_0062,62,2017-04-11 19:12:00,2017-04-11 23:12:31
1485248649253,application_1485248649253_0063,63,2017-04-13 18:45:36,2017-04-14 01:23:39
1485248649253,application_1485248649253_0064,64,2017-04-13 19:41:24,2017-04-13 20:49:17
1485248649253,application_1485248649253_0066,66,2017-04-13 20:40:33,2017-04-13 21:13:42
1485248649253,application_1485248649253_0067,67,2017-04-13 20:45:08,2017-04-13 22:07:06
1485248649253,application_1485248649253_0068,68,2017-04-13 21:26:01,2017-04-13 23:59:39
1485248649253,application_1485248649253_0070,70,2017-04-13 21:55:47,2017-04-13 23:25:42
1485248649253,application_1485248649253_0071,71,2017-04-13 22:50:46,2017-04-14 00:33:51
1485248649253,application_1485248649253_0072,72,2017-04-20 13:43:42,2017-04-20 16:25:57
1485248649253,application_1485248649253_0073,73,2017-04-25 18:11:33,2017-04-25 21:54:35
1485248649253,application_1485248649253_0074,74,2017-05-02 12:38:46,2017-05-02 15:17:30
1485248649253,application_1485248649253_0075,75,2017-05-08 08:36:49,2017-05-08 10:25:51
1485248649253,application_1485248649253_0076,76,2017-05-08 09:49:41,2017-05-08 13:05:34
1485248649253,application_1485248649253_0077,77,2017-06-06 20:54:23,2017-06-06 21:12:14
1485248649253,application_1485248649253_0078,78,2017-06-06 21:07:25,2017-06-06 21:18:25
1485248649253,application_1485248649253_0080,80,2017-06-06 21:01:03,2017-06-06 21:18:53
1485248649253,application_1485248649253_0081,81,2017-06-06 21:08:12,2017-06-06 21:17:33
1485248649253,application_1485248649253_0082,82,2017-06-06 21:01:43,2017-06-06 21:17:30
1485248649253,application_1485248649253_0083,83,2017-06-06 21:02:04,2017-06-06 21:17:51
1485248649253,application_1485248649253_0084,84,2017-06-06 21:02:26,2017-06-06 21:20:15
1485248649253,application_1485248649253_0085,85,2017-06-06 21:09:35,2017-06-06 21:18:32
1485248649253,application_1485248649253_0086,86,2017-06-06 21:09:52,2017-06-06 21:18:55
1485248649253,application_1485248649253_0087,87,2017-06-06 21:10:14,2017-06-06 21:19:40
1485248649253,application_1485248649253_0088,88,2017-06-06 21:10:37,2017-06-06 21:21:37
1485248649253,application_1485248649253_0089,89,2017-06-06 21:27:33,2017-06-06 21:42:09
1485248649253,application_1485248649253_0090,90,2017-06-06 21:29:49,2017-06-06 21:48:49
1485248649253,application_1485248649253_0091,91,2017-06-06 21:38:58,2017-06-06 21:58:01
1485248649253,application_1485248649253_0092,92,2017-06-06 21:45:56,2017-06-06 22:05:06
1485248649253,application_1485248649253_0093,93,2017-06-06 21:51:49,2017-06-06 22:11:00
1485248649253,application_1485248649253_0094,94,2017-06-06 21:57:06,2017-06-06 22:16:21
1485248649253,application_1485248649253_0095,95,2017-06-06 22:03:14,2017-06-06 22:22:40
1485248649253,application_1485248649253_0096,96,2017-06-06 22:15:13,2017-06-06 22:34:30
1485248649253,application_1485248649253_0097,97,2017-06-07 15:03:51,2017-06-07 15:23:51
1485248649253,application_1485248649253_0098,98,2017-06-07 15:11:08,2017-06-07 15:30:38
1485248649253,application_1485248649253_0099,99,2017-06-07 15:29:35,2017-06-07 15:50:16
1485248649253,application_1485248649253_0100,100,2017-06-07 15:40:55,2017-06-07 16:01:59
1485248649253,application_1485248649253_0101,101,2017-06-07 16:08:52,2017-06-07 16:27:22
1485248649253,application_1485248649253_0102,102,2017-06-07 16:11:47,2017-06-07 16:30:30
1485248649253,application_1485248649253_0103,103,2017-06-07 16:21:21,2017-06-07 16:38:28
1485248649253,application_1485248649253_0104,104,2017-06-07 16:37:02,2017-06-07 16:54:11
1485248649253,application_1485248649253_0105,105,2017-06-07 16:41:45,2017-06-07 17:01:01
1485248649253,application_1485248649253_0106,106,2017-06-07 16:51:10,2017-06-07 17:09:24
1485248649253,application_1485248649253_0107,107,2017-06-07 17:00:58,2017-06-07 17:20:52
1485248649253,application_1485248649253_0108,108,2017-06-08 09:42:42,2017-06-08 10:04:46
1485248649253,application_1485248649253_0109,109,2017-06-08 09:59:00,2017-06-08 10:12:44
1485248649253,application_1485248649253_0110,110,2017-06-08 10:03:53,2017-06-08 10:29:24
1485248649253,application_1485248649253_0111,111,2017-06-08 10:26:16,2017-06-08 10:53:05
1485248649253,application_1485248649253_0112,112,2017-06-08 10:49:47,2017-06-08 11:05:56
1485248649253,application_1485248649253_0113,113,2017-06-08 10:51:50,2017-06-08 11:07:59
1485248649253,application_1485248649253_0114,114,2017-06-08 10:52:33,2017-06-08 11:08:42
1485248649253,application_1485248649253_0115,115,2017-06-08 10:55:30,2017-06-08 11:13:43
1485248649253,application_1485248649253_0116,116,2017-06-08 11:00:28,2017-06-08 11:18:42
1485248649253,application_1485248649253_0117,117,2017-06-08 11:25:56,2017-06-08 11:47:47
1485248649253,application_1485248649253_0118,118,2017-06-08 11:44:19,2017-06-08 12:04:13
1485248649253,application_1485248649253_0119,119,2017-06-08 11:54:33,2017-06-08 12:07:56
1485248649253,application_1485248649253_0120,120,2017-06-08 12:06:47,2017-06-08 12:29:43
1485248649253,application_1485248649253_0121,121,2017-06-08 13:19:49,2017-06-08 14:23:34
1485248649253,application_1485248649253_0122,122,2017-06-08 14:15:25,2017-06-08 14:24:40
1485248649253,application_1485248649253_0123,123,2017-06-08 14:21:33,2017-06-08 14:40:35
1485248649253,application_1485248649253_0124,124,2017-06-08 14:38:50,2017-06-08 15:09:51
1485248649253,application_1485248649253_0125,125,2017-06-08 15:08:48,2017-06-08 15:25:53
1485248649253,application_1485248649253_0126,126,2017-06-08 15:24:33,2017-06-08 15:47:00
1485248649253,application_1485248649253_0127,127,2017-06-08 15:40:53,2017-06-08 15:56:29
1485248649253,application_1485248649253_0128,128,2017-06-08 15:43:03,2017-06-08 16:04:40
1485248649253,application_1485248649253_0129,129,2017-06-08 16:07:04,2017-06-08 17:00:50
1485248649253,application_1485248649253_0130,130,2017-06-08 16:55:15,2017-06-08 17:21:58
1485248649253,application_1485248649253_0131,131,2017-06-08 17:14:12,2017-06-08 18:02:49
1485248649253,application_1485248649253_0132,132,2017-06-08 18:53:13,2017-06-08 22:49:01
1485248649253,application_1485248649253_0133,133,2017-06-09 09:12:49,2017-06-09 09:28:15
1485248649253,application_1485248649253_0134,134,2017-06-09 09:38:32,2017-06-09 10:20:09
1485248649253,application_1485248649253_0135,135,2017-06-09 10:20:18,2017-06-09 10:41:03
1485248649253,application_1485248649253_0136,136,2017-06-09 10:30:01,2017-06-09 11:20:50
1485248649253,application_1485248649253_0137,137,2017-06-09 11:08:20,2017-06-09 14:05:01
1485248649253,application_1485248649253_0138,138,2017-06-09 15:02:32,2017-06-09 15:26:59
1485248649253,application_1485248649253_0139,139,2017-06-09 15:30:53,2017-06-09 16:09:08
1485248649253,application_1485248649253_0140,140,2017-06-09 16:15:44,2017-06-09 16:35:11
1485248649253,application_1485248649253_0141,141,2017-06-09 16:36:24,2017-06-09 17:07:24
1485248649253,application_1485248649253_0142,142,2017-06-09 16:56:04,2017-06-09 17:46:29
1485248649253,application_1485248649253_0143,143,2017-06-09 17:24:53,2017-06-09 17:41:25
1485248649253,application_1485248649253_0144,144,2017-06-09 17:31:13,2017-06-09 19:08:29
1485248649253,application_1485248649253_0145,145,2017-06-09 18:57:18,2017-06-09 19:19:05
1485248649253,application_1485248649253_0146,146,2017-06-09 19:17:08,2017-06-09 20:01:54
1485248649253,application_1485248649253_0147,147,2017-06-09 20:10:40,2017-06-09 20:39:06
1485248649253,application_1485248649253_0148,148,2017-06-09 20:24:06,2017-06-09 21:05:46
1485248649253,application_1485248649253_0149,149,2017-06-09 20:59:43,2017-06-09 22:28:08
1485248649253,application_1485248649253_0150,150,2017-06-10 14:59:40,2017-06-10 15:09:47
1485248649253,application_1485248649253_0151,151,2017-06-10 15:01:01,2017-06-10 15:11:06
1485248649253,application_1485248649253_0152,152,2017-06-10 15:02:20,2017-06-10 15:12:49
1485248649253,application_1485248649253_0153,153,2017-06-10 14:56:51,2017-06-10 15:13:49
1485248649253,application_1485248649253_0154,154,2017-06-10 15:05:03,2017-06-10 15:15:08
1485248649253,application_1485248649253_0155,155,2017-06-10 14:59:38,2017-06-10 15:17:13
1485248649253,application_1485248649253_0156,156,2017-06-10 15:01:11,2017-06-10 15:18:14
1485248649253,application_1485248649253_0157,157,2017-06-10 15:09:28,2017-06-10 15:20:01
1485248649253,application_1485248649253_0158,158,2017-06-10 15:04:03,2017-06-10 15:22:13
1485248649253,application_1485248649253_0159,159,2017-06-10 15:06:16,2017-06-10 15:23:15
1485248649253,application_1485248649253_0160,160,2017-06-10 15:07:44,2017-06-10 15:24:36
1485248649253,application_1485248649253_0161,161,2017-06-10 15:09:15,2017-06-10 15:26:07
1485248649253,application_1485248649253_0162,162,2017-06-10 15:10:34,2017-06-10 15:27:59
1485248649253,application_1485248649253_0163,163,2017-06-10 15:19:47,2017-06-10 15:29:16
1485248649253,application_1485248649253_0164,164,2017-06-10 15:13:20,2017-06-10 15:28:43
1485248649253,application_1485248649253_0165,165,2017-06-10 15:14:56,2017-06-10 15:32:03
1485248649253,application_1485248649253_0166,166,2017-06-10 15:16:28,2017-06-10 15:34:02
1485248649253,application_1485248649253_0167,167,2017-06-10 15:18:05,2017-06-10 15:35:11
1485248649253,application_1485248649253_0168,168,2017-06-10 15:19:39,2017-06-10 15:35:04
1485248649253,application_1485248649253_0169,169,2017-06-10 15:21:18,2017-06-10 15:38:52
1485248649253,application_1485248649253_0170,170,2017-06-10 15:22:59,2017-06-10 15:40:14
1485248649253,application_1485248649253_0171,171,2017-06-10 15:24:53,2017-06-10 15:48:46
1485248649253,application_1485248649253_0172,172,2017-06-10 20:30:59,2017-06-10 20:45:49
1485248649253,application_1485248649253_0173,173,2017-07-27 11:41:53,2017-07-27 11:59:40
1485248649253,application_1485248649253_0174,174,2017-07-27 14:31:34,2017-07-27 14:53:35
1485248649253,application_1485248649253_0175,175,2017-07-27 14:35:30,2017-07-27 14:45:51
1485248649253,application_1485248649253_0176,176,2017-07-27 14:42:13,2017-07-27 14:52:05
1485248649253,application_1485248649253_0177,177,2017-07-27 15:09:56,2017-07-27 15:19:06
1485248649253,application_1485248649253_0178,178,2017-07-27 15:02:55,2017-07-27 15:20:38
1485248649253,application_1485248649253_0179,179,2017-07-27 15:23:03,2017-07-27 15:31:35
1485248649253,application_1485248649253_0180,180,2017-07-27 15:14:48,2017-07-27 15:32:31
1485248649253,application_1485248649253_0181,181,2017-07-27 20:25:59,2017-07-27 20:35:52
1485248649253,application_1485248649253_0182,182,2017-07-27 20:57:23,2017-07-27 21:15:10
1485248649253,application_1485248649253_0183,183,2017-07-27 21:07:53,2017-07-27 21:18:22
1485248649253,application_1485248649253_0184,184,2017-07-27 21:02:56,2017-07-27 21:22:53
1485248649253,application_1485248649253_0185,185,2017-07-27 21:23:12,2017-07-27 21:33:34
1485248649253,application_1485248649253_0186,186,2017-07-27 21:18:18,2017-07-27 21:38:19
1485248649253,application_1485248649253_0187,187,2017-07-27 21:25:08,2017-07-27 21:45:00
